unix,low,high,open,close,volume,date,vol_fiat
1648252800,36325.74,43335.85,40250.13,36325.74,0.00527929,2022-03-26,191.77411592459998
1648166400,42368.56,43335.85,42749.8,43335.85,0.00201863,2022-03-25,87.4790468855
1648080000,41169.07,43335.86,43335.86,41169.07,0.23641748,2022-03-24,9733.0877833436
1647907200,36978.57,43335.86,37192.46,43335.86,0.00595623,2022-03-22,258.1183494078
1647820800,35800.76,45285.89,37063.56,37219.98,4.26948601,2022-03-21,158910.1839024798
1647734400,37063.56,46065.83,38152.28,37363.85,0.07620456,2022-03-20,2847.295749156
1647648000,37616.04,38326.79,37833.2,38204.82,0.004425,2022-03-19,169.0563285
1647561600,37063.56,39291.26,37143.49,37797.98,0.01191133,2022-03-18,450.2242131134
1647475200,37075.05,37416.49,37206.69,37077.2,0.00203117,2022-03-17,75.310096324
1647388800,35000.0,50000.0,35848.5,37328.91,470.00611019,2022-03-16,17544815.786732595
1647302400,35838.77,50000.0,43335.86,35838.77,11.80271967,2022-03-15,422994.95562760584
1646956800,40908.98,50000.0,49237.38,43335.86,1.0026642,2022-03-11,43451.315398212
1646870400,36439.21,50000.0,37890.53,43102.24,3.39078,2022-03-10,146150.21334719998
1646784000,35511.22,46811.97,35511.22,37900.51,13.64679279,2022-03-09,517220.4066053229
1646697600,33783.51,50000.0,34938.76,35570.74,1.93612672,2022-03-08,68869.4601641728
1646611200,33715.38,41198.04,35193.48,35031.38,0.01549361,2022-03-07,542.7625394818
1646524800,34675.02,40000.0,40000.0,35190.33,37.16734134,2022-03-06,1307931.0069772422
1646438400,36500.02,44251.0,38500.03,36500.02,71.95667672,2022-03-05,2626420.139413534
1646352000,38500.03,50000.0,45000.0,44251.0,0.01246482,2022-03-04,551.5807498199999
1646265600,38500.03,50000.0,39440.95,50000.0,0.00548815,2022-03-03,274.40749999999997
1646179200,36500.02,47050.46,43100.05,39519.84,73.61766376,2022-03-02,2909358.292968998
1646092800,36500.01,43100.05,39450.0,36500.02,5.4798347,2022-03-01,200014.07614669396
1646006400,33000.0,39450.0,38000.0,36500.01,32.97787523,2022-02-28,1203692.7756737524
1645920000,31966.9,38000.0,34016.0,33715.69,67.4369144,2022-02-27,2273682.1004669364
1645833600,34016.0,38000.0,34016.0,38000.0,7.23448541,2022-02-26,274910.44558
1645747200,34016.0,38000.0,34016.0,37000.0,4.37049289,2022-02-25,161708.23693
1645660800,31017.45,38000.0,32716.0,38000.0,60.32209276,2022-02-24,2292239.52488
1645574400,32716.0,41239.0,33961.0,38000.0,252.53184395,2022-02-23,9596210.0701
1645488000,31816.0,34406.0,32789.26,33116.0,3.76484074,2022-02-22,124676.46594584
1645401600,32395.0,43100.05,34366.0,32395.0,68.25692004,2022-02-21,2211182.9246958
1645315200,34501.51,43100.05,35432.76,34501.51,1.55593937,2022-02-20,53682.2577334487
1645228800,34796.95,43100.05,35333.66,35438.61,1.0924102,2022-02-19,38713.499037822
1645142400,30000.01,43100.05,37237.77,35333.38,9.61203052,2022-02-18,339625.52693475754
1645056000,34371.72,43100.05,38592.37,34433.22,0.13221969,2022-02-17,4552.7496741018
1644969600,35000.0,43100.05,39120.05,38639.25,6.45374135,2022-02-16,249367.7254579875
1644883200,36127.8,43100.05,43100.05,42050.01,1.12313629,2022-02-15,47227.8922258629
1644796800,35427.06,43100.05,37087.94,37663.66,0.01380359,2022-02-14,519.8937205394
1644710400,33000.01,43100.05,37180.11,36961.84,58.69012064,2022-02-13,2169294.8486763774
1644624000,33608.14,43100.05,37279.52,40000.0,215.88458631,2022-02-12,8635383.4524
1644537600,35376.99,43100.05,37238.94,37326.4,326.42224048,2022-02-11,12184167.117052674
1644451200,37238.94,43100.05,43100.05,43100.05,153.35116689,2022-02-10,6609442.960517345
1644364800,37238.94,43100.05,43100.05,37238.94,2.44982541,2022-02-09,91228.9014534654
1644278400,37238.93,43100.05,38342.45,37238.94,227.27163139,2022-02-08,8463354.645034328
1644192000,34538.93,43100.05,43100.05,43100.05,245.60029607,2022-02-07,10585385.040631805
1644105600,34438.82,43100.05,36235.21,36961.39,64.39354577,2022-02-06,2380074.9586878205
1644019200,35836.34,43100.05,36434.97,36221.82,240.96622099,2022-02-05,8728235.082780002
1643932800,29000.0,49800.0,49800.0,36220.38,217.53790469,2022-02-04,7879305.572275582
1643673600,53485.97,69999.98,69999.98,53485.97,25.55860638,2022-02-01,1367026.8540824887
1642982400,29366.28,41000.08,41000.08,29574.41,145.79716429,2022-01-24,4311865.113549819
1642464000,35209.17,38000.0,37047.8,36876.77,0.00623,2022-01-18,229.7422771
1642377600,100.0,45000.9,36898.05,37038.01,208.92511318,2022-01-17,7738170.431211973
1642204800,36898.05,72500.0,72500.0,36898.08,59.10617371,2022-01-15,2180904.326045477
1642032000,59698.48,72500.0,72500.0,59758.18,0.02425087,2022-01-13,1449.1878546166001
1641945600,55003.5,72500.0,65000.0,62840.5,0.9989103,2022-01-12,62772.022707150005
1641772800,35000.0,72500.0,36881.2,63750.72,75.99697013,2022-01-10,4844861.563605993
1641686400,1.0,42001.0,36722.73,36891.78,958.57546424,2022-01-09,35363555.140139945
1641600000,30166.74,42001.0,36635.89,36740.73,73.07326038,2022-01-08,2684764.929841277
1641513600,30166.74,72500.0,49166.74,36591.91,4954.66015067,2022-01-07,181300478.3139031
1641427200,35166.74,70000.0,38448.31,56000.0,17.40428963,2022-01-06,974640.2192800001
1641340800,37280.91,42166.74,40146.97,38476.09,78.14601512,2022-01-05,3006753.1108984808
1641254400,40146.97,42165.61,40146.97,42165.61,19.57436416,2022-01-04,825365.0051685375
1641168000,1.83,42146.97,1.83,42146.97,70.80862095,2022-01-03,2984368.822921022
1640822400,1.51,1.52,1.51,1.52,53.00135984,2021-12-30,80.5620669568
1640736000,1.0,1.3,1.01,1.3,104702.28002587,2021-12-29,136112.964033631
1640649600,1.0,1.01,1.01,1.01,331334.40063884,2021-12-28,334647.7446452284
1640563200,1.0,1.01,1.01,1.01,133952.47728507,2021-12-27,135292.0020579207
1640476800,1.0,1.01,1.01,1.01,126735.57527666,2021-12-26,128002.9310294266
1640390400,1.0,1.01,1.01,1.0,130750.04585312,2021-12-25,130750.04585312
1640304000,1.0,1.01,1.01,1.0,136215.48760493,2021-12-24,136215.48760493
1640217600,1.0,1.01,1.01,1.01,131890.25500812,2021-12-23,133209.1575582012
1640131200,1.0,1.01,1.01,1.0,126434.40044381,2021-12-22,126434.40044381
1640044800,1.0,1.01,1.0,1.0,126538.65706417,2021-12-21,126538.65706417
1639958400,1.0,1.01,1.01,1.01,138637.11065735,2021-12-20,140023.48176392348
1639872000,1.0,1.01,1.0,1.01,128255.1116883,2021-12-19,129537.662805183
1639785600,1.0,1.01,1.0,1.01,126248.3870641,2021-12-18,127510.870934741
1639699200,1.0,1.01,1.01,1.01,126654.31671257,2021-12-17,127920.8598796957
1639612800,1.0,1.01,1.01,1.0,1191558.29117672,2021-12-16,1191558.29117672
1639526400,1.0,57005.6,57005.59,1.01,47842.02764473,2021-12-15,48320.4479211773
1639440000,57089.02,70000.0,60000.1,57581.4,0.10135291,2021-12-14,5836.042451874
1639353600,57665.68,72500.0,72500.0,57665.68,10.00273073,2021-12-13,576814.2694023463
1639267200,60031.15,72500.0,72500.0,62558.78,21.37515811,2021-12-12,1337203.8136687058
1639008000,1.0,72500.0,44763.56,63190.68,260.86067657,2021-12-09,16483963.537718369
1638921600,44588.87,72345.0,44958.15,44675.31,3912691.04999985,2021-12-08,174800685592.96878
1638835200,44444.0,48200.0,48200.0,44908.83,11.10145468,2021-12-07,498553.3409768244
1638748800,40573.89,48200.0,43103.7,44444.0,15655.22494846,2021-12-06,695780817.6093563
1638662400,42103.7,72500.0,72500.0,48200.0,267.9724056,2021-12-05,12916269.94992
1638576000,46903.7,72500.0,72500.0,70000.02,37.00678648,2021-12-04,2590475.79373573
1638489600,49103.7,72500.0,52633.74,64745.0,42.86497806,2021-12-03,2775293.0044947
1638316800,51007.91,57000.0,51024.41,57000.0,0.01235379,2021-12-01,704.16603
1638230400,49103.7,64744.0,59000.0,51039.09,9.70837979,2021-11-30,495506.8698559911
1638144000,49903.73,59000.0,50503.73,50903.73,12.09496223,2021-11-29,615678.6917161179
1638057600,45103.7,53000.0,48429.22,51000.0,44.56999314,2021-11-28,2273069.65014
1637971200,42103.69,53000.0,47655.85,48484.2,0.04028261,2021-11-27,1953.070119762
1637884800,42103.69,53000.0,52661.97,47424.81,1.385543,2021-11-26,65709.11352182999
1637798400,48910.75,53000.0,53000.0,52638.44,1.02424447,2021-11-25,53914.6310794268
1637712000,48292.01,64744.0,64744.0,51097.0,13.73346466,2021-11-24,701738.84373202
1637625600,35573.89,64744.0,50076.33,59000.0,17.74126334,2021-11-23,1046734.53706
1637539200,49597.23,64744.0,64744.0,50114.04,60.96459358,2021-11-22,3055182.0812518634
1637452800,60000.0,80000.0,65789.0,60000.0,909.92500191,2021-11-21,54595500.1146
1637366400,66500.0,80000.0,80000.0,80000.0,6.00175442,2021-11-20,480140.35360000003
1636934400,68320.13,80000.0,72430.84,75000.0,0.01522946,2021-11-15,1142.2095
1636848000,60000.0,80000.0,60000.0,72430.84,0.18312429,2021-11-14,13263.8461491036
1636675200,59387.04,72363.96,68987.04,60980.0,2.94941047,2021-11-12,179855.0504606
1636502400,55179.7,72363.96,58619.0,72363.96,3.97452769,2021-11-10,287612.5627780524
1636416000,49455.84,80000.0,58236.05,57763.74,35.09791499,2021-11-09,2027386.8360244625
1636329600,56080.4,80000.0,56126.33,58261.81,1032.85972928,2021-11-08,60176277.3039628
1636243200,56094.97,70000.0,70000.0,56094.97,0.05009805,2021-11-07,2810.2486118085
1636070400,53036.35,70000.0,53653.61,66374.55,103.92959824,2021-11-05,6898280.314860793
1635984000,52000.0,70000.0,54207.62,53664.71,115.8281802,2021-11-04,6215885.700260743
1635897600,52000.0,70000.0,54641.24,54220.81,15.24193448,2021-11-03,826430.0334725287
1635811200,52000.0,70000.0,52545.7,54625.47,83.11162109,2021-11-02,4540011.364503162
1635724800,49817.83,70000.0,53235.31,52571.35,137.22024388,2021-11-01,7213853.468100837
1635638400,52272.34,60172.34,53795.71,53172.34,24.22921018,2021-10-31,1288323.801622421
1635552000,52272.34,57978.36,53866.54,53561.92,2.31552268,2021-10-30,124023.8405443456
1635465600,52272.34,54500.01,52768.83,53828.56,0.10814944,2021-10-29,5821.5286200064
1635379200,52272.34,63000.0,52320.01,52721.52,0.32610117,2021-10-28,17192.5493561784
1635292800,52272.96,52935.37,52338.26,52296.13,0.05612532,2021-10-27,2935.1370310116
1635206400,51697.55,57851.52,54345.76,52341.66,2.08027512,2021-10-26,108885.05303749921
1635120000,50021.59,60000.0,52779.95,54316.29,0.83351442,2021-10-25,45273.410955901796
1635033600,43000.0,60000.0,52744.54,52689.92,0.16990166,2021-10-24,8952.1048732672
1634947200,47930.41,59000.0,52651.28,52747.69,0.78016509,2021-10-23,41151.9063161421
1634774400,51840.0,70000.0,54266.46,51840.0,4184.74060513,2021-10-21,216936952.96993923
1634688000,54000.0,57513.83,54988.02,57513.83,4265.0374963,2021-10-20,245298641.50582385
1634601600,45000.0,55000.0,53426.78,54987.14,10.69438135,2021-10-19,588053.444505839
1634515200,40573.89,55000.0,40573.89,55000.0,5464.52347394,2021-10-18,300548791.06670004
1634428800,40573.89,55000.0,55000.0,49500.0,3061.81772424,2021-10-17,151559977.34988
1634342400,48573.89,55000.0,55000.0,48573.89,17.32655473,2021-10-16,841618.1635339998
1634256000,48573.89,55000.0,55000.0,48573.89,246.42733588,2021-10-15,11969934.306028172
1634169600,48573.89,55000.0,48573.89,48600.0,18.17560784,2021-10-14,883334.541024
1634083200,40573.89,55000.0,48555.72,52000.0,26.90270174,2021-10-13,1398940.4904800002
1633996800,40600.03,55000.0,49712.75,48510.54,266.34431822,2021-10-12,12920506.70278404
1633910400,40573.89,55000.0,50000.0,49735.98,25.21497804,2021-10-11,1254091.6434978792
1633824000,40573.89,55000.0,47449.62,46573.89,72.1023488,2021-10-10,3358086.861752832
1633737600,44319.01,55000.0,46659.68,47437.21,4.10283797,2021-10-09,194627.18637886373
1633651200,44364.6,55000.0,46466.34,55000.0,23.0614685,2021-10-08,1268380.7675
1633564800,44323.99,55000.0,47672.89,46447.59,22.38967284,2021-10-07,1039946.3443064555
1633478400,44379.01,55000.0,44421.29,47774.71,9.46705763,2021-10-06,452285.93282653723
1633392000,42220.75,44729.79,42360.87,44415.1,78.15964163,2021-10-05,3471468.2989606126
1633305600,38300.0,43291.7,41143.44,42375.49,34.23763703,2021-10-04,1450836.6455883947
1633219200,35591.3,43591.7,40591.38,43291.7,231.37625997,2021-10-03,10016671.633743249
1633132800,38591.36,43591.7,38591.36,43591.7,40.59840022,2021-10-02,1769753.282870174
1633046400,38591.32,43591.7,43591.7,43591.7,4.24402636,2021-10-01,185004.323877212
1632960000,35556.17,45590.0,35573.4,38591.32,267.19968128,2021-09-30,10311588.40417449
1632873600,29999.58,38405.34,35143.5,35826.73,1039.85579922,2021-09-29,37254632.95758916
1632787200,34038.68,38831.67,35020.88,35123.82,456.37357908,2021-09-28,16029583.444361687
1632700800,35859.55,54998.0,36835.0,35859.55,238.6164086,2021-09-27,8556677.035012132
1632614400,35859.55,45591.32,36467.23,36810.06,15.0834284,2021-09-26,555221.904409704
1632528000,36331.62,42300.0,36644.5,36477.2,0.14066469,2021-09-25,5131.0540300679995
1632441600,36101.23,48734.67,38241.88,36652.04,0.83867388,2021-09-24,30739.1085967152
1632355200,34038.69,40120.04,37284.92,38241.9,3.71719083,2021-09-23,142152.440001777
1632268800,33899.29,40410.46,34775.17,38533.8,386.263001,2021-09-22,14884181.2279338
1632182400,33899.28,40441.72,37398.3,34775.19,800.93293042,2021-09-21,27852594.832612284
1632096000,36362.0,49532.29,40296.89,37398.3,701.27204499,2021-09-20,26226382.320149522
1632009600,39928.96,46919.57,41231.74,40296.87,412.47827257,2021-09-19,16621583.327577857
1631923200,39728.72,49532.29,40394.91,41231.76,457.43194901,2021-09-18,18860724.33791256
1631836800,39148.82,49532.29,40596.27,40338.07,454.3574851,2021-09-17,18327904.03898776
1631750400,39587.93,48887.39,40718.26,40595.1,487.68058207,2021-09-16,19797441.997189857
1631664000,39232.04,49532.29,39885.78,40718.28,402.39608999,2021-09-15,16384876.663118018
1631577600,37301.11,41994.8,39942.99,39885.76,2353.60534343,2021-09-14,93875337.86276656
1631491200,36599.45,39944.99,38955.98,38066.84,100633.15910183,2021-09-13,3830786366.2239056
1631404800,36599.45,39944.99,38275.13,38956.46,406.83905154,2021-09-12,15849009.237755949
1631318400,37301.11,39944.99,38096.78,38275.11,497.90268829,2021-09-11,19057280.163595464
1631232000,37507.99,44504.25,44504.25,37989.1,3252.07425967,2021-09-10,123543374.2580296
1631145600,38589.0,49532.29,38992.0,49532.29,560.44457209,2021-09-09,27760103.073687784
1631059200,37617.86,41888.02,39599.99,38991.98,1345.17738057,2021-09-08,52451129.51963783
1630972800,36594.37,46120.94,44410.46,41888.02,1264.1475111,2021-09-07,52952636.22790702
1630886400,43032.69,50000.0,43505.63,44410.48,104.32915019,2021-09-06,4633307.637929991
1630800000,41666.68,50000.0,42016.01,43505.65,77.25847364,2021-09-05,3361180.1137160663
1630713600,41679.99,50000.0,42239.01,42016.03,306.85093678,2021-09-04,12892658.165276583
1630627200,40741.26,54998.0,41515.97,42225.0,6662.7857273,2021-09-03,281336127.3352425
1630540800,41070.95,43578.56,41222.38,41515.95,383.70644136,2021-09-02,15929937.43417969
1630454400,39924.02,41448.7,40047.7,41222.36,44.88485429,2021-09-01,1850259.6220899245
1630368000,39309.83,54997.98,39826.33,40047.72,351.8098585,2021-08-31,14089182.706447622
1630281600,39741.83,41701.19,41367.3,39826.31,4.9542711,2021-08-30,197310.33665264098
1630195200,40570.56,42204.84,41468.04,41367.28,5.60249236,2021-08-29,231759.8701539808
1630108800,41051.72,42315.12,41603.34,41468.02,72.16105284,2021-08-28,2992375.9823901765
1630022400,39470.7,42108.36,39871.85,41603.32,38.26464417,2021-08-27,1591936.2360906443
1629936000,39399.99,41640.0,41626.62,39871.83,132283.1450416,2021-08-26,5274371070.964018
1629849600,30963.25,41640.01,38499.99,41640.0,715857.17766437,2021-08-25,29808292877.94437
1629763200,36301.14,38888.88,38886.88,38888.88,171182.03970412,2021-08-24,6657077800.208757
1629676800,30963.25,38888.88,38888.88,38888.88,178963.05881078,2021-08-23,6959672918.525366
1629504000,30963.25,38888.88,38888.88,30963.25,437497.18162133,2021-08-21,13546334608.836645
1629417600,29490.72,38888.88,34990.49,32592.88,19280854.68963308,2021-08-20,628418583196.6482
1629331200,34905.69,38888.88,38244.04,38888.88,8206223.87068101,2021-08-19,319130855360.0493
1629244800,35090.0,38888.88,38198.18,38244.02,2886765.98928633,2021-08-18,110401536229.58618
1629158400,35090.0,38888.88,37698.0,38176.43,17284657.51269069,2021-08-17,659866517607.2102
1629072000,37698.0,46350.0,39827.23,38888.88,1914132.23066154,2021-08-16,74438458622.32895
1628985600,38691.05,45004.51,39925.51,39827.25,8.00657651,2021-08-15,318879.9243078975
1628899200,39086.28,45004.51,40479.75,39925.49,114.14380852,2021-08-14,4557247.485627174
1628812800,37734.99,45004.51,37869.77,40490.18,283.70420674,2021-08-13,11487234.397659814
1628726400,37325.95,42119.49,38807.07,37869.79,85.08413459,2021-08-12,3222118.3092550365
1628640000,38209.88,42119.49,38907.88,38807.09,20.55348297,2021-08-11,797620.8634302573
1628553600,38125.0,40182.18,39422.62,38907.18,19.0021855,2021-08-10,739321.45164189
1628467200,36452.6,40067.95,37275.25,39422.6,15.8855875,2021-08-09,626251.1617775
1628380800,36683.19,38860.68,37852.52,37275.23,12.58192394,2021-08-08,468994.1087060062
1628294400,35996.93,38032.66,36386.73,37852.5,6.84542646,2021-08-07,259116.50507714998
1628208000,33744.93,37119.37,34505.89,36386.73,28.83365938,2021-08-06,1049162.5787720275
1628121600,31632.42,35195.7,33556.09,34505.91,1124.56307713,2021-08-05,38804072.328770846
1628035200,32191.56,34574.3,32389.99,33556.07,16.00736376,2021-08-04,537144.2188460232
1627948800,32191.51,45004.51,45004.51,32407.9,313.61941736,2021-08-03,10163746.715861144
1627862400,32783.5,45004.51,33670.68,37332.9,10.41175931,2021-08-02,388701.16914429906
1627776000,33367.86,38340.56,34897.16,33670.66,18.87954943,2021-08-01,635686.889810724
1627689600,34616.35,38340.56,35569.25,34897.16,25.63982056,2021-07-31,894756.9204536097
1627603200,32229.99,35604.97,33684.45,35569.23,597.72229858,2021-07-30,21260521.914320696
1627516800,33173.92,34779.76,33795.6,33684.43,20.24850456,2021-07-29,682059.3344560008
1627430400,32979.22,38400.0,33468.26,33795.6,56.8331182,2021-07-28,1920709.32943992
1627344000,30887.15,38400.0,31565.75,33453.0,8142.41168277,2021-07-27,272388098.0237048
1627257600,29949.99,45004.51,30063.03,31565.73,26.53871598,2021-07-26,837713.9431713654
1627171200,28584.39,45004.51,29120.36,30063.03,33.63120332,2021-07-25,1011055.8743452595
1627084800,28540.27,30850.13,28546.89,29127.66,79.42195836,2021-07-24,2313375.799644238
1626998400,27210.73,29588.17,27435.41,28546.89,120.81254122,2021-07-23,3448822.3248278056
1626912000,26150.0,29173.69,27253.4,27435.39,104.04523516,2021-07-22,2854521.6042563124
1626825600,24705.57,29287.17,25288.59,27253.4,3292.94863744,2021-07-21,89744046.3956073
1626739200,24606.07,33456.0,28108.14,25288.57,55.19204302,2021-07-20,1395727.8433542813
1626652800,28108.14,44000.0,36000.0,33456.0,143.63654016,2021-07-19,4805504.08759296
1626393600,1.0,55000.0,26975.71,37001.0,76612.34585766,2021-07-16,2834733409.0792775
1626307200,26397.22,28856.29,27740.42,27988.35,111.95031352,2021-07-15,3133304.557407492
1626220800,26803.01,29173.69,27788.08,27740.42,66.92263446,2021-07-14,1856461.987426873
1626134400,27343.33,29483.18,27917.91,27788.06,42.22556866,2021-07-13,1173366.6354581998
1626048000,27554.28,30241.31,28847.12,27917.89,61.08714559,2021-07-12,1705424.210995605
1625961600,28111.7,30241.31,28260.18,28831.17,49.75441468,2021-07-11,1434477.9878895753
1625875200,27858.82,30241.31,28497.22,28260.18,9.455102,2021-07-10,267202.88443836
1625788800,27289.99,30241.31,27780.49,28497.24,11.86009188,2021-07-09,337979.88472641126
1625702400,27182.48,30241.31,28733.24,27780.47,18.5046331,2021-07-08,514067.404695557
1625616000,28675.21,30241.31,28963.32,28734.81,38.2495681,2021-07-07,1099094.071935561
1625529600,28362.26,30241.31,28434.54,28963.32,87.03785719,2021-07-06,2520905.309908271
1625443200,27983.15,30949.35,29761.81,28434.54,14.51956707,2021-07-05,412857.2106345978
1625356800,28895.45,30838.19,29214.5,29761.79,27.87776632,2021-07-04,829692.2268849128
1625270400,28159.71,29969.47,28510.07,29214.48,9.66246695,2021-07-03,282283.94746143604
1625184000,27655.3,28872.4,28323.93,28510.07,32.4502071,2021-07-02,925157.675935497
1625097600,25235.41,29969.47,29561.0,28323.95,66.41848506,2021-07-01,1881233.8499151869
1625011200,25235.41,30523.45,30112.0,29561.02,66.07361005,2021-06-30,1953203.308160251
1624924800,28727.37,30854.89,28890.08,30112.02,25.13434074,2021-06-29,756845.7710496947
1624838400,28466.1,31040.87,29098.82,28890.06,94.21786438,2021-06-28,2721959.755010063
1624752000,26849.99,29209.97,27083.76,29063.44,38.82665495,2021-06-27,1128436.1565400278
1624665600,25366.4,27481.34,26531.13,27083.74,68.35704736,2021-06-26,1851364.4978659265
1624579200,26277.72,29707.18,29053.47,26531.11,24.18225365,2021-06-25,641582.0316360515
1624492800,27120.99,29588.17,28250.01,29053.45,50.35805159,2021-06-24,1463075.1339674855
1624406400,26611.03,30541.5,27227.22,28250.01,63.81091765,2021-06-23,1802659.0617216765
1624320000,24904.97,30541.5,26611.78,27227.24,166.90133869,2021-06-22,4544262.804833916
1624233600,26237.81,40894.12,30005.87,26611.76,744.71052973,2021-06-21,19818057.886647623
1624147200,28236.05,33562.0,30011.3,30007.87,121.59783338,2021-06-20,3648891.9763487005
1624060800,29476.42,32751.0,30219.8,30011.28,34.61347348,2021-06-19,1038794.6443808544
1623974400,29661.0,32751.34,31972.47,30219.78,39.75571587,2021-06-18,1201408.9873339087
1623888000,31407.31,33885.33,31946.86,31972.45,73.5510951,2021-06-17,2351608.710529995
1623801600,31610.86,34002.39,33153.3,32097.97,84.57255145,2021-06-16,2714607.219265557
1623715200,32680.35,34247.73,33423.68,33153.32,883.65983919,2021-06-15,29296257.41981461
1623628800,32007.98,33857.94,32206.01,33423.7,82.22590751,2021-06-14,2748294.0648419866
1623542400,28991.08,32498.76,29389.18,32205.99,67.61546798,2021-06-13,2177623.0856092004
1623456000,28758.13,32601.1,30831.98,29389.16,647.68978077,2021-06-12,19035058.597414453
1623369600,29193.6,34312.77,30142.3,30832.0,196.94594782,2021-06-11,6072237.46318624
1623283200,27907.15,33067.08,30713.52,30125.92,7868.08484416,2021-06-10,237033294.56837663
1623196800,29290.75,30830.91,29741.63,30713.5,538.86318041,2021-06-09,16550374.291522536
1623024000,29607.13,31829.99,29832.82,29741.65,18.56225503,2021-06-07,552072.0923129995
1622937600,29220.85,30046.57,29305.8,29832.8,88.26008644,2021-06-06,2633045.506747232
1622851200,29187.15,31274.72,30334.59,29305.82,69.33206518,2021-06-05,2031833.0223933477
1622764800,30031.99,35112.72,32306.4,30334.57,12.26647018,2021-06-04,372098.09832812264
1622678400,30092.35,32542.13,30799.99,32306.42,31.06319226,2021-06-03,1003540.5356923091
